system:index,lat,lon,.geo
2119,37.57375936087336,126.95483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2120,37.578759360873356,126.95483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2121,37.58375936087336,126.95483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2122,37.588759360873354,126.95483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2123,37.59375936087336,126.95483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2124,37.59875936087336,126.95483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2125,37.603759360873354,126.95483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2126,37.60875936087336,126.95483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2127,37.61375936087336,126.95483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2128,37.618759360873355,126.95483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2129,37.62375936087336,126.95483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2130,37.62875936087336,126.95483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2131,37.633759360873356,126.95483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2132,37.63875936087336,126.95483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2133,37.64375936087336,126.95483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2134,37.648759360873356,126.95483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2135,37.65375936087336,126.95483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2148,37.44375936087336,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2149,37.44875936087336,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2150,37.453759360873356,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2151,37.45875936087336,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2152,37.463759360873354,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2153,37.46875936087336,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2154,37.47375936087336,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2155,37.478759360873354,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2156,37.48375936087336,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2157,37.48875936087336,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2158,37.493759360873355,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2159,37.49875936087336,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2160,37.50375936087336,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2161,37.508759360873356,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2162,37.51375936087336,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2163,37.51875936087336,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2164,37.523759360873356,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2165,37.52875936087336,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2166,37.533759360873354,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2167,37.53875936087336,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2168,37.54375936087336,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2169,37.548759360873355,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2170,37.55375936087336,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2171,37.55875936087336,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2172,37.563759360873355,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2173,37.56875936087336,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2174,37.57375936087336,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2175,37.578759360873356,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2176,37.58375936087336,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2177,37.588759360873354,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2178,37.59375936087336,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2179,37.59875936087336,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2180,37.603759360873354,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2181,37.60875936087336,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2182,37.61375936087336,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2183,37.618759360873355,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2184,37.62375936087336,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2185,37.62875936087336,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2186,37.633759360873356,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2187,37.63875936087336,126.95983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2204,37.44875936087336,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2205,37.453759360873356,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2206,37.45875936087336,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2207,37.463759360873354,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2208,37.46875936087336,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2209,37.47375936087336,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2210,37.478759360873354,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2211,37.48375936087336,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2212,37.48875936087336,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2213,37.493759360873355,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2214,37.49875936087336,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2215,37.50375936087336,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2216,37.508759360873356,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2217,37.51375936087336,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2218,37.51875936087336,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2219,37.523759360873356,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2220,37.52875936087336,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2221,37.533759360873354,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2222,37.53875936087336,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2223,37.54375936087336,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2224,37.548759360873355,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2225,37.55375936087336,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2226,37.55875936087336,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2227,37.563759360873355,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2228,37.56875936087336,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2229,37.57375936087336,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2230,37.578759360873356,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2231,37.58375936087336,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2232,37.588759360873354,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2233,37.59375936087336,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2234,37.59875936087336,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2235,37.603759360873354,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2236,37.60875936087336,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2237,37.61375936087336,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2238,37.618759360873355,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2239,37.62375936087336,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2240,37.62875936087336,126.96483369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2260,37.453759360873356,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2261,37.45875936087336,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2262,37.463759360873354,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2263,37.46875936087336,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2264,37.47375936087336,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2265,37.478759360873354,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2266,37.48375936087336,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2267,37.48875936087336,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2268,37.493759360873355,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2269,37.49875936087336,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2270,37.50375936087336,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2271,37.508759360873356,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2272,37.51375936087336,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2273,37.51875936087336,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2274,37.523759360873356,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2275,37.52875936087336,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2276,37.533759360873354,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2277,37.53875936087336,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2278,37.54375936087336,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2279,37.548759360873355,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2280,37.55375936087336,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2281,37.55875936087336,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2282,37.563759360873355,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2283,37.56875936087336,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2284,37.57375936087336,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2285,37.578759360873356,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2286,37.58375936087336,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2287,37.588759360873354,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2288,37.59375936087336,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2289,37.59875936087336,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2290,37.603759360873354,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2291,37.60875936087336,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2292,37.61375936087336,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2293,37.618759360873355,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2294,37.62375936087336,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2295,37.62875936087336,126.96983369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2316,37.45875936087336,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2317,37.463759360873354,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2318,37.46875936087336,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2319,37.47375936087336,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2320,37.478759360873354,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2321,37.48375936087336,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2322,37.48875936087336,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2323,37.493759360873355,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2324,37.49875936087336,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2325,37.50375936087336,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2326,37.508759360873356,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2327,37.51375936087336,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2328,37.51875936087336,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2329,37.523759360873356,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2330,37.52875936087336,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2331,37.533759360873354,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2332,37.53875936087336,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2333,37.54375936087336,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2334,37.548759360873355,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2335,37.55375936087336,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2336,37.55875936087336,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2337,37.563759360873355,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2338,37.56875936087336,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2339,37.57375936087336,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2340,37.578759360873356,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2341,37.58375936087336,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2342,37.588759360873354,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2343,37.59375936087336,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2344,37.59875936087336,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2345,37.603759360873354,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2346,37.60875936087336,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2347,37.61375936087336,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2348,37.618759360873355,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2349,37.62375936087336,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2350,37.62875936087336,126.97483369359293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2371,37.45875936087336,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2372,37.463759360873354,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2373,37.46875936087336,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2374,37.47375936087336,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2375,37.478759360873354,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2376,37.48375936087336,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2377,37.48875936087336,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2378,37.493759360873355,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2379,37.49875936087336,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2380,37.50375936087336,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2381,37.508759360873356,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2382,37.51375936087336,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2383,37.51875936087336,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2384,37.523759360873356,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2385,37.52875936087336,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2386,37.533759360873354,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2387,37.53875936087336,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2388,37.54375936087336,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2389,37.548759360873355,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2390,37.55375936087336,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2391,37.55875936087336,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2392,37.563759360873355,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2393,37.56875936087336,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2394,37.57375936087336,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2395,37.578759360873356,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2396,37.58375936087336,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2397,37.588759360873354,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2398,37.59375936087336,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2399,37.59875936087336,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2400,37.603759360873354,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2401,37.60875936087336,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2402,37.61375936087336,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2403,37.618759360873355,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2404,37.62375936087336,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2405,37.62875936087336,126.97983369359294,"{""type"":""MultiPoint"",""coordinates"":[]}"
